url,player,position
1272242/russell-wilson,Russell Wilson,QB
2061053/jared-goff,Jared Goff,QB
1114942/matthew-stafford,Matthew Stafford,QB
420095/matt-ryan,Matt Ryan,QB
2181169/lamar-jackson,Lamar Jackson,QB
493041/philip-rivers,Philip Rivers,QB
1824864/dak-prescott,Dak Prescott,QB
2142052/patrick-mahomes,Patrick Mahomes,QB
2080032/baker-mayfield,Baker Mayfield,QB
1998197/jameis-winston,Jameis Winston,QB
2000877/todd-gurley,Todd Gurley,RB
2185541/chris-carson,Chris Carson,RB
2183973/kerryon-johnson,Kerryon Johnson,RB
2131579/nick-chubb,Nick Chubb,RB
2145762/marlon-mack,Marlon Mack,RB
2082721/alvin-kamara,Alvin Kamara,RB
2257876/josh-jacobs,Josh Jacobs,RB
2130893/dalvin-cook,Dalvin Cook,RB
2136743/christian-mccaffrey,Christian McCaffrey,RB
2060769/ezekiel-elliott,Ezekiel Elliott,RB
1860834/tyler-lockett,Tyler Lockett,WR
2006951/cooper-kupp,Cooper Kupp,WR
2818150/chris-godwin,Chris Godwin,WR
1850743/sammy-watkins,Sammy Watkins,WR
1824823/odell-beckham,Odell Beckham,WR
1983802/michael-thomas,Michael Thomas,WR
1623794/julio-jones,Julio Jones,WR
1893167/davante-adams,Davante Adams,WR
1737096/keenan-allen,Keenan Allen,WR
1824909/mike-evans,Mike Evans,WR
